month,publication,ipi_value
2010-01,Reuters,89.1897
2010-01,The New York Times,89.1897
2010-01,CNBC,89.1897
2010-01,The Hill,89.1897
2010-01,People,89.1897
2010-01,CNN,89.1897
2010-01,Refinery 29,89.1897
2010-01,Vice,89.1897
2010-01,Mashable,89.1897
2010-01,Business Insider,89.1897
2010-01,The Verge,89.1897
2010-01,TechCrunch,89.1897
2010-01,TMZ,89.1897
2010-01,Axios,89.1897
2010-01,Vox,89.1897
2010-01,Politico,89.1897
2010-01,Washington Post,89.1897
2010-01,Buzzfeed News,89.1897
2010-01,Gizmodo,89.1897
2010-01,Economist,89.1897
2010-01,Wired,89.1897
2010-01,Fox News,89.1897
2010-01,Vice News,89.1897
2010-01,Hyperallergic,89.1897
2010-01,New Republic,89.1897
2010-01,New Yorker,89.1897
2010-02,Reuters,89.5046
2010-02,The New York Times,89.5046
2010-02,CNBC,89.5046
2010-02,The Hill,89.5046
2010-02,People,89.5046
2010-02,CNN,89.5046
2010-02,Refinery 29,89.5046
2010-02,Vice,89.5046
2010-02,Mashable,89.5046
2010-02,Business Insider,89.5046
2010-02,The Verge,89.5046
2010-02,TechCrunch,89.5046
2010-02,TMZ,89.5046
2010-02,Axios,89.5046
2010-02,Vox,89.5046
2010-02,Politico,89.5046
2010-02,Washington Post,89.5046
2010-02,Buzzfeed News,89.5046
2010-02,Gizmodo,89.5046
2010-02,Economist,89.5046
2010-02,Wired,89.5046
2010-02,Fox News,89.5046
2010-02,Vice News,89.5046
2010-02,Hyperallergic,89.5046
2010-02,New Republic,89.5046
2010-02,New Yorker,89.5046
2010-03,Reuters,90.1356
2010-03,The New York Times,90.1356
2010-03,CNBC,90.1356
2010-03,The Hill,90.1356
2010-03,People,90.1356
2010-03,CNN,90.1356
2010-03,Refinery 29,90.1356
2010-03,Vice,90.1356
2010-03,Mashable,90.1356
2010-03,Business Insider,90.1356
2010-03,The Verge,90.1356
2010-03,TechCrunch,90.1356
2010-03,TMZ,90.1356
2010-03,Axios,90.1356
2010-03,Vox,90.1356
2010-03,Politico,90.1356
2010-03,Washington Post,90.1356
2010-03,Buzzfeed News,90.1356
2010-03,Gizmodo,90.1356
2010-03,Economist,90.1356
2010-03,Wired,90.1356
2010-03,Fox News,90.1356
2010-03,Vice News,90.1356
2010-03,Hyperallergic,90.1356
2010-03,New Republic,90.1356
2010-03,New Yorker,90.1356
2010-04,Reuters,90.4607
2010-04,The New York Times,90.4607
2010-04,CNBC,90.4607
2010-04,The Hill,90.4607
2010-04,People,90.4607
2010-04,CNN,90.4607
2010-04,Refinery 29,90.4607
2010-04,Vice,90.4607
2010-04,Mashable,90.4607
2010-04,Business Insider,90.4607
2010-04,The Verge,90.4607
2010-04,TechCrunch,90.4607
2010-04,TMZ,90.4607
2010-04,Axios,90.4607
2010-04,Vox,90.4607
2010-04,Politico,90.4607
2010-04,Washington Post,90.4607
2010-04,Buzzfeed News,90.4607
2010-04,Gizmodo,90.4607
2010-04,Economist,90.4607
2010-04,Wired,90.4607
2010-04,Fox News,90.4607
2010-04,Vice News,90.4607
2010-04,Hyperallergic,90.4607
2010-04,New Republic,90.4607
2010-04,New Yorker,90.4607
2010-05,Reuters,91.7014
2010-05,The New York Times,91.7014
2010-05,CNBC,91.7014
2010-05,The Hill,91.7014
2010-05,People,91.7014
2010-05,CNN,91.7014
2010-05,Refinery 29,91.7014
2010-05,Vice,91.7014
2010-05,Mashable,91.7014
2010-05,Business Insider,91.7014
2010-05,The Verge,91.7014
2010-05,TechCrunch,91.7014
2010-05,TMZ,91.7014
2010-05,Axios,91.7014
2010-05,Vox,91.7014
2010-05,Politico,91.7014
2010-05,Washington Post,91.7014
2010-05,Buzzfeed News,91.7014
2010-05,Gizmodo,91.7014
2010-05,Economist,91.7014
2010-05,Wired,91.7014
2010-05,Fox News,91.7014
2010-05,Vice News,91.7014
2010-05,Hyperallergic,91.7014
2010-05,New Republic,91.7014
2010-05,New Yorker,91.7014
2010-06,Reuters,91.9033
2010-06,The New York Times,91.9033
2010-06,CNBC,91.9033
2010-06,The Hill,91.9033
2010-06,People,91.9033
2010-06,CNN,91.9033
2010-06,Refinery 29,91.9033
2010-06,Vice,91.9033
2010-06,Mashable,91.9033
2010-06,Business Insider,91.9033
2010-06,The Verge,91.9033
2010-06,TechCrunch,91.9033
2010-06,TMZ,91.9033
2010-06,Axios,91.9033
2010-06,Vox,91.9033
2010-06,Politico,91.9033
2010-06,Washington Post,91.9033
2010-06,Buzzfeed News,91.9033
2010-06,Gizmodo,91.9033
2010-06,Economist,91.9033
2010-06,Wired,91.9033
2010-06,Fox News,91.9033
2010-06,Vice News,91.9033
2010-06,Hyperallergic,91.9033
2010-06,New Republic,91.9033
2010-06,New Yorker,91.9033
2010-07,Reuters,92.2549
2010-07,The New York Times,92.2549
2010-07,CNBC,92.2549
2010-07,The Hill,92.2549
2010-07,People,92.2549
2010-07,CNN,92.2549
2010-07,Refinery 29,92.2549
2010-07,Vice,92.2549
2010-07,Mashable,92.2549
2010-07,Business Insider,92.2549
2010-07,The Verge,92.2549
2010-07,TechCrunch,92.2549
2010-07,TMZ,92.2549
2010-07,Axios,92.2549
2010-07,Vox,92.2549
2010-07,Politico,92.2549
2010-07,Washington Post,92.2549
2010-07,Buzzfeed News,92.2549
2010-07,Gizmodo,92.2549
2010-07,Economist,92.2549
2010-07,Wired,92.2549
2010-07,Fox News,92.2549
2010-07,Vice News,92.2549
2010-07,Hyperallergic,92.2549
2010-07,New Republic,92.2549
2010-07,New Yorker,92.2549
2010-08,Reuters,92.5936
2010-08,The New York Times,92.5936
2010-08,CNBC,92.5936
2010-08,The Hill,92.5936
2010-08,People,92.5936
2010-08,CNN,92.5936
2010-08,Refinery 29,92.5936
2010-08,Vice,92.5936
2010-08,Mashable,92.5936
2010-08,Business Insider,92.5936
2010-08,The Verge,92.5936
2010-08,TechCrunch,92.5936
2010-08,TMZ,92.5936
2010-08,Axios,92.5936
2010-08,Vox,92.5936
2010-08,Politico,92.5936
2010-08,Washington Post,92.5936
2010-08,Buzzfeed News,92.5936
2010-08,Gizmodo,92.5936
2010-08,Economist,92.5936
2010-08,Wired,92.5936
2010-08,Fox News,92.5936
2010-08,Vice News,92.5936
2010-08,Hyperallergic,92.5936
2010-08,New Republic,92.5936
2010-08,New Yorker,92.5936
2010-09,Reuters,92.8533
2010-09,The New York Times,92.8533
2010-09,CNBC,92.8533
2010-09,The Hill,92.8533
2010-09,People,92.8533
2010-09,CNN,92.8533
2010-09,Refinery 29,92.8533
2010-09,Vice,92.8533
2010-09,Mashable,92.8533
2010-09,Business Insider,92.8533
2010-09,The Verge,92.8533
2010-09,TechCrunch,92.8533
2010-09,TMZ,92.8533
2010-09,Axios,92.8533
2010-09,Vox,92.8533
2010-09,Politico,92.8533
2010-09,Washington Post,92.8533
2010-09,Buzzfeed News,92.8533
2010-09,Gizmodo,92.8533
2010-09,Economist,92.8533
2010-09,Wired,92.8533
2010-09,Fox News,92.8533
2010-09,Vice News,92.8533
2010-09,Hyperallergic,92.8533
2010-09,New Republic,92.8533
2010-09,New Yorker,92.8533
2010-10,Reuters,92.6033
2010-10,The New York Times,92.6033
2010-10,CNBC,92.6033
2010-10,The Hill,92.6033
2010-10,People,92.6033
2010-10,CNN,92.6033
2010-10,Refinery 29,92.6033
2010-10,Vice,92.6033
2010-10,Mashable,92.6033
2010-10,Business Insider,92.6033
2010-10,The Verge,92.6033
2010-10,TechCrunch,92.6033
2010-10,TMZ,92.6033
2010-10,Axios,92.6033
2010-10,Vox,92.6033
2010-10,Politico,92.6033
2010-10,Washington Post,92.6033
2010-10,Buzzfeed News,92.6033
2010-10,Gizmodo,92.6033
2010-10,Economist,92.6033
2010-10,Wired,92.6033
2010-10,Fox News,92.6033
2010-10,Vice News,92.6033
2010-10,Hyperallergic,92.6033
2010-10,New Republic,92.6033
2010-10,New Yorker,92.6033
2010-11,Reuters,92.6686
2010-11,The New York Times,92.6686
2010-11,CNBC,92.6686
2010-11,The Hill,92.6686
2010-11,People,92.6686
2010-11,CNN,92.6686
2010-11,Refinery 29,92.6686
2010-11,Vice,92.6686
2010-11,Mashable,92.6686
2010-11,Business Insider,92.6686
2010-11,The Verge,92.6686
2010-11,TechCrunch,92.6686
2010-11,TMZ,92.6686
2010-11,Axios,92.6686
2010-11,Vox,92.6686
2010-11,Politico,92.6686
2010-11,Washington Post,92.6686
2010-11,Buzzfeed News,92.6686
2010-11,Gizmodo,92.6686
2010-11,Economist,92.6686
2010-11,Wired,92.6686
2010-11,Fox News,92.6686
2010-11,Vice News,92.6686
2010-11,Hyperallergic,92.6686
2010-11,New Republic,92.6686
2010-11,New Yorker,92.6686
2010-12,Reuters,93.5916
2010-12,The New York Times,93.5916
2010-12,CNBC,93.5916
2010-12,The Hill,93.5916
2010-12,People,93.5916
2010-12,CNN,93.5916
2010-12,Refinery 29,93.5916
2010-12,Vice,93.5916
2010-12,Mashable,93.5916
2010-12,Business Insider,93.5916
2010-12,The Verge,93.5916
2010-12,TechCrunch,93.5916
2010-12,TMZ,93.5916
2010-12,Axios,93.5916
2010-12,Vox,93.5916
2010-12,Politico,93.5916
2010-12,Washington Post,93.5916
2010-12,Buzzfeed News,93.5916
2010-12,Gizmodo,93.5916
2010-12,Economist,93.5916
2010-12,Wired,93.5916
2010-12,Fox News,93.5916
2010-12,Vice News,93.5916
2010-12,Hyperallergic,93.5916
2010-12,New Republic,93.5916
2010-12,New Yorker,93.5916
2011-01,Reuters,93.3889
2011-01,The New York Times,93.3889
2011-01,CNBC,93.3889
2011-01,The Hill,93.3889
2011-01,People,93.3889
2011-01,CNN,93.3889
2011-01,Refinery 29,93.3889
2011-01,Vice,93.3889
2011-01,Mashable,93.3889
2011-01,Business Insider,93.3889
2011-01,The Verge,93.3889
2011-01,TechCrunch,93.3889
2011-01,TMZ,93.3889
2011-01,Axios,93.3889
2011-01,Vox,93.3889
2011-01,Politico,93.3889
2011-01,Washington Post,93.3889
2011-01,Buzzfeed News,93.3889
2011-01,Gizmodo,93.3889
2011-01,Economist,93.3889
2011-01,Wired,93.3889
2011-01,Fox News,93.3889
2011-01,Vice News,93.3889
2011-01,Hyperallergic,93.3889
2011-01,New Republic,93.3889
2011-01,New Yorker,93.3889
2011-02,Reuters,93.0045
2011-02,The New York Times,93.0045
2011-02,CNBC,93.0045
2011-02,The Hill,93.0045
2011-02,People,93.0045
2011-02,CNN,93.0045
2011-02,Refinery 29,93.0045
2011-02,Vice,93.0045
2011-02,Mashable,93.0045
2011-02,Business Insider,93.0045
2011-02,The Verge,93.0045
2011-02,TechCrunch,93.0045
2011-02,TMZ,93.0045
2011-02,Axios,93.0045
2011-02,Vox,93.0045
2011-02,Politico,93.0045
2011-02,Washington Post,93.0045
2011-02,Buzzfeed News,93.0045
2011-02,Gizmodo,93.0045
2011-02,Economist,93.0045
2011-02,Wired,93.0045
2011-02,Fox News,93.0045
2011-02,Vice News,93.0045
2011-02,Hyperallergic,93.0045
2011-02,New Republic,93.0045
2011-02,New Yorker,93.0045
2011-03,Reuters,93.9684
2011-03,The New York Times,93.9684
2011-03,CNBC,93.9684
2011-03,The Hill,93.9684
2011-03,People,93.9684
2011-03,CNN,93.9684
2011-03,Refinery 29,93.9684
2011-03,Vice,93.9684
2011-03,Mashable,93.9684
2011-03,Business Insider,93.9684
2011-03,The Verge,93.9684
2011-03,TechCrunch,93.9684
2011-03,TMZ,93.9684
2011-03,Axios,93.9684
2011-03,Vox,93.9684
2011-03,Politico,93.9684
2011-03,Washington Post,93.9684
2011-03,Buzzfeed News,93.9684
2011-03,Gizmodo,93.9684
2011-03,Economist,93.9684
2011-03,Wired,93.9684
2011-03,Fox News,93.9684
2011-03,Vice News,93.9684
2011-03,Hyperallergic,93.9684
2011-03,New Republic,93.9684
2011-03,New Yorker,93.9684
2011-04,Reuters,93.6571
2011-04,The New York Times,93.6571
2011-04,CNBC,93.6571
2011-04,The Hill,93.6571
2011-04,People,93.6571
2011-04,CNN,93.6571
2011-04,Refinery 29,93.6571
2011-04,Vice,93.6571
2011-04,Mashable,93.6571
2011-04,Business Insider,93.6571
2011-04,The Verge,93.6571
2011-04,TechCrunch,93.6571
2011-04,TMZ,93.6571
2011-04,Axios,93.6571
2011-04,Vox,93.6571
2011-04,Politico,93.6571
2011-04,Washington Post,93.6571
2011-04,Buzzfeed News,93.6571
2011-04,Gizmodo,93.6571
2011-04,Economist,93.6571
2011-04,Wired,93.6571
2011-04,Fox News,93.6571
2011-04,Vice News,93.6571
2011-04,Hyperallergic,93.6571
2011-04,New Republic,93.6571
2011-04,New Yorker,93.6571
2011-05,Reuters,93.7723
2011-05,The New York Times,93.7723
2011-05,CNBC,93.7723
2011-05,The Hill,93.7723
2011-05,People,93.7723
2011-05,CNN,93.7723
2011-05,Refinery 29,93.7723
2011-05,Vice,93.7723
2011-05,Mashable,93.7723
2011-05,Business Insider,93.7723
2011-05,The Verge,93.7723
2011-05,TechCrunch,93.7723
2011-05,TMZ,93.7723
2011-05,Axios,93.7723
2011-05,Vox,93.7723
2011-05,Politico,93.7723
2011-05,Washington Post,93.7723
2011-05,Buzzfeed News,93.7723
2011-05,Gizmodo,93.7723
2011-05,Economist,93.7723
2011-05,Wired,93.7723
2011-05,Fox News,93.7723
2011-05,Vice News,93.7723
2011-05,Hyperallergic,93.7723
2011-05,New Republic,93.7723
2011-05,New Yorker,93.7723
2011-06,Reuters,94.0493
2011-06,The New York Times,94.0493
2011-06,CNBC,94.0493
2011-06,The Hill,94.0493
2011-06,People,94.0493
2011-06,CNN,94.0493
2011-06,Refinery 29,94.0493
2011-06,Vice,94.0493
2011-06,Mashable,94.0493
2011-06,Business Insider,94.0493
2011-06,The Verge,94.0493
2011-06,TechCrunch,94.0493
2011-06,TMZ,94.0493
2011-06,Axios,94.0493
2011-06,Vox,94.0493
2011-06,Politico,94.0493
2011-06,Washington Post,94.0493
2011-06,Buzzfeed News,94.0493
2011-06,Gizmodo,94.0493
2011-06,Economist,94.0493
2011-06,Wired,94.0493
2011-06,Fox News,94.0493
2011-06,Vice News,94.0493
2011-06,Hyperallergic,94.0493
2011-06,New Republic,94.0493
2011-06,New Yorker,94.0493
2011-07,Reuters,94.4958
2011-07,The New York Times,94.4958
2011-07,CNBC,94.4958
2011-07,The Hill,94.4958
2011-07,People,94.4958
2011-07,CNN,94.4958
2011-07,Refinery 29,94.4958
2011-07,Vice,94.4958
2011-07,Mashable,94.4958
2011-07,Business Insider,94.4958
2011-07,The Verge,94.4958
2011-07,TechCrunch,94.4958
2011-07,TMZ,94.4958
2011-07,Axios,94.4958
2011-07,Vox,94.4958
2011-07,Politico,94.4958
2011-07,Washington Post,94.4958
2011-07,Buzzfeed News,94.4958
2011-07,Gizmodo,94.4958
2011-07,Economist,94.4958
2011-07,Wired,94.4958
2011-07,Fox News,94.4958
2011-07,Vice News,94.4958
2011-07,Hyperallergic,94.4958
2011-07,New Republic,94.4958
2011-07,New Yorker,94.4958
2011-08,Reuters,95.0974
2011-08,The New York Times,95.0974
2011-08,CNBC,95.0974
2011-08,The Hill,95.0974
2011-08,People,95.0974
2011-08,CNN,95.0974
2011-08,Refinery 29,95.0974
2011-08,Vice,95.0974
2011-08,Mashable,95.0974
2011-08,Business Insider,95.0974
2011-08,The Verge,95.0974
2011-08,TechCrunch,95.0974
2011-08,TMZ,95.0974
2011-08,Axios,95.0974
2011-08,Vox,95.0974
2011-08,Politico,95.0974
2011-08,Washington Post,95.0974
2011-08,Buzzfeed News,95.0974
2011-08,Gizmodo,95.0974
2011-08,Economist,95.0974
2011-08,Wired,95.0974
2011-08,Fox News,95.0974
2011-08,Vice News,95.0974
2011-08,Hyperallergic,95.0974
2011-08,New Republic,95.0974
2011-08,New Yorker,95.0974
2011-09,Reuters,95.0244
2011-09,The New York Times,95.0244
2011-09,CNBC,95.0244
2011-09,The Hill,95.0244
2011-09,People,95.0244
2011-09,CNN,95.0244
2011-09,Refinery 29,95.0244
2011-09,Vice,95.0244
2011-09,Mashable,95.0244
2011-09,Business Insider,95.0244
2011-09,The Verge,95.0244
2011-09,TechCrunch,95.0244
2011-09,TMZ,95.0244
2011-09,Axios,95.0244
2011-09,Vox,95.0244
2011-09,Politico,95.0244
2011-09,Washington Post,95.0244
2011-09,Buzzfeed News,95.0244
2011-09,Gizmodo,95.0244
2011-09,Economist,95.0244
2011-09,Wired,95.0244
2011-09,Fox News,95.0244
2011-09,Vice News,95.0244
2011-09,Hyperallergic,95.0244
2011-09,New Republic,95.0244
2011-09,New Yorker,95.0244
2011-10,Reuters,95.6891
2011-10,The New York Times,95.6891
2011-10,CNBC,95.6891
2011-10,The Hill,95.6891
2011-10,People,95.6891
2011-10,CNN,95.6891
2011-10,Refinery 29,95.6891
2011-10,Vice,95.6891
2011-10,Mashable,95.6891
2011-10,Business Insider,95.6891
2011-10,The Verge,95.6891
2011-10,TechCrunch,95.6891
2011-10,TMZ,95.6891
2011-10,Axios,95.6891
2011-10,Vox,95.6891
2011-10,Politico,95.6891
2011-10,Washington Post,95.6891
2011-10,Buzzfeed News,95.6891
2011-10,Gizmodo,95.6891
2011-10,Economist,95.6891
2011-10,Wired,95.6891
2011-10,Fox News,95.6891
2011-10,Vice News,95.6891
2011-10,Hyperallergic,95.6891
2011-10,New Republic,95.6891
2011-10,New Yorker,95.6891
2011-11,Reuters,95.6778
2011-11,The New York Times,95.6778
2011-11,CNBC,95.6778
2011-11,The Hill,95.6778
2011-11,People,95.6778
2011-11,CNN,95.6778
2011-11,Refinery 29,95.6778
2011-11,Vice,95.6778
2011-11,Mashable,95.6778
2011-11,Business Insider,95.6778
2011-11,The Verge,95.6778
2011-11,TechCrunch,95.6778
2011-11,TMZ,95.6778
2011-11,Axios,95.6778
2011-11,Vox,95.6778
2011-11,Politico,95.6778
2011-11,Washington Post,95.6778
2011-11,Buzzfeed News,95.6778
2011-11,Gizmodo,95.6778
2011-11,Economist,95.6778
2011-11,Wired,95.6778
2011-11,Fox News,95.6778
2011-11,Vice News,95.6778
2011-11,Hyperallergic,95.6778
2011-11,New Republic,95.6778
2011-11,New Yorker,95.6778
2011-12,Reuters,96.1809
2011-12,The New York Times,96.1809
2011-12,CNBC,96.1809
2011-12,The Hill,96.1809
2011-12,People,96.1809
2011-12,CNN,96.1809
2011-12,Refinery 29,96.1809
2011-12,Vice,96.1809
2011-12,Mashable,96.1809
2011-12,Business Insider,96.1809
2011-12,The Verge,96.1809
2011-12,TechCrunch,96.1809
2011-12,TMZ,96.1809
2011-12,Axios,96.1809
2011-12,Vox,96.1809
2011-12,Politico,96.1809
2011-12,Washington Post,96.1809
2011-12,Buzzfeed News,96.1809
2011-12,Gizmodo,96.1809
2011-12,Economist,96.1809
2011-12,Wired,96.1809
2011-12,Fox News,96.1809
2011-12,Vice News,96.1809
2011-12,Hyperallergic,96.1809
2011-12,New Republic,96.1809
2011-12,New Yorker,96.1809
2012-01,Reuters,96.7595
2012-01,The New York Times,96.7595
2012-01,CNBC,96.7595
2012-01,The Hill,96.7595
2012-01,People,96.7595
2012-01,CNN,96.7595
2012-01,Refinery 29,96.7595
2012-01,Vice,96.7595
2012-01,Mashable,96.7595
2012-01,Business Insider,96.7595
2012-01,The Verge,96.7595
2012-01,TechCrunch,96.7595
2012-01,TMZ,96.7595
2012-01,Axios,96.7595
2012-01,Vox,96.7595
2012-01,Politico,96.7595
2012-01,Washington Post,96.7595
2012-01,Buzzfeed News,96.7595
2012-01,Gizmodo,96.7595
2012-01,Economist,96.7595
2012-01,Wired,96.7595
2012-01,Fox News,96.7595
2012-01,Vice News,96.7595
2012-01,Hyperallergic,96.7595
2012-01,New Republic,96.7595
2012-01,New Yorker,96.7595
2012-02,Reuters,97.0662
2012-02,The New York Times,97.0662
2012-02,CNBC,97.0662
2012-02,The Hill,97.0662
2012-02,People,97.0662
2012-02,CNN,97.0662
2012-02,Refinery 29,97.0662
2012-02,Vice,97.0662
2012-02,Mashable,97.0662
2012-02,Business Insider,97.0662
2012-02,The Verge,97.0662
2012-02,TechCrunch,97.0662
2012-02,TMZ,97.0662
2012-02,Axios,97.0662
2012-02,Vox,97.0662
2012-02,Politico,97.0662
2012-02,Washington Post,97.0662
2012-02,Buzzfeed News,97.0662
2012-02,Gizmodo,97.0662
2012-02,Economist,97.0662
2012-02,Wired,97.0662
2012-02,Fox News,97.0662
2012-02,Vice News,97.0662
2012-02,Hyperallergic,97.0662
2012-02,New Republic,97.0662
2012-02,New Yorker,97.0662
2012-03,Reuters,96.5609
2012-03,The New York Times,96.5609
2012-03,CNBC,96.5609
2012-03,The Hill,96.5609
2012-03,People,96.5609
2012-03,CNN,96.5609
2012-03,Refinery 29,96.5609
2012-03,Vice,96.5609
2012-03,Mashable,96.5609
2012-03,Business Insider,96.5609
2012-03,The Verge,96.5609
2012-03,TechCrunch,96.5609
2012-03,TMZ,96.5609
2012-03,Axios,96.5609
2012-03,Vox,96.5609
2012-03,Politico,96.5609
2012-03,Washington Post,96.5609
2012-03,Buzzfeed News,96.5609
2012-03,Gizmodo,96.5609
2012-03,Economist,96.5609
2012-03,Wired,96.5609
2012-03,Fox News,96.5609
2012-03,Vice News,96.5609
2012-03,Hyperallergic,96.5609
2012-03,New Republic,96.5609
2012-03,New Yorker,96.5609
2012-04,Reuters,97.251
2012-04,The New York Times,97.251
2012-04,CNBC,97.251
2012-04,The Hill,97.251
2012-04,People,97.251
2012-04,CNN,97.251
2012-04,Refinery 29,97.251
2012-04,Vice,97.251
2012-04,Mashable,97.251
2012-04,Business Insider,97.251
2012-04,The Verge,97.251
2012-04,TechCrunch,97.251
2012-04,TMZ,97.251
2012-04,Axios,97.251
2012-04,Vox,97.251
2012-04,Politico,97.251
2012-04,Washington Post,97.251
2012-04,Buzzfeed News,97.251
2012-04,Gizmodo,97.251
2012-04,Economist,97.251
2012-04,Wired,97.251
2012-04,Fox News,97.251
2012-04,Vice News,97.251
2012-04,Hyperallergic,97.251
2012-04,New Republic,97.251
2012-04,New Yorker,97.251
2012-05,Reuters,97.4595
2012-05,The New York Times,97.4595
2012-05,CNBC,97.4595
2012-05,The Hill,97.4595
2012-05,People,97.4595
2012-05,CNN,97.4595
2012-05,Refinery 29,97.4595
2012-05,Vice,97.4595
2012-05,Mashable,97.4595
2012-05,Business Insider,97.4595
2012-05,The Verge,97.4595
2012-05,TechCrunch,97.4595
2012-05,TMZ,97.4595
2012-05,Axios,97.4595
2012-05,Vox,97.4595
2012-05,Politico,97.4595
2012-05,Washington Post,97.4595
2012-05,Buzzfeed News,97.4595
2012-05,Gizmodo,97.4595
2012-05,Economist,97.4595
2012-05,Wired,97.4595
2012-05,Fox News,97.4595
2012-05,Vice News,97.4595
2012-05,Hyperallergic,97.4595
2012-05,New Republic,97.4595
2012-05,New Yorker,97.4595
2012-06,Reuters,97.4768
2012-06,The New York Times,97.4768
2012-06,CNBC,97.4768
2012-06,The Hill,97.4768
2012-06,People,97.4768
2012-06,CNN,97.4768
2012-06,Refinery 29,97.4768
2012-06,Vice,97.4768
2012-06,Mashable,97.4768
2012-06,Business Insider,97.4768
2012-06,The Verge,97.4768
2012-06,TechCrunch,97.4768
2012-06,TMZ,97.4768
2012-06,Axios,97.4768
2012-06,Vox,97.4768
2012-06,Politico,97.4768
2012-06,Washington Post,97.4768
2012-06,Buzzfeed News,97.4768
2012-06,Gizmodo,97.4768
2012-06,Economist,97.4768
2012-06,Wired,97.4768
2012-06,Fox News,97.4768
2012-06,Vice News,97.4768
2012-06,Hyperallergic,97.4768
2012-06,New Republic,97.4768
2012-06,New Yorker,97.4768
2012-07,Reuters,97.6714
2012-07,The New York Times,97.6714
2012-07,CNBC,97.6714
2012-07,The Hill,97.6714
2012-07,People,97.6714
2012-07,CNN,97.6714
2012-07,Refinery 29,97.6714
2012-07,Vice,97.6714
2012-07,Mashable,97.6714
2012-07,Business Insider,97.6714
2012-07,The Verge,97.6714
2012-07,TechCrunch,97.6714
2012-07,TMZ,97.6714
2012-07,Axios,97.6714
2012-07,Vox,97.6714
2012-07,Politico,97.6714
2012-07,Washington Post,97.6714
2012-07,Buzzfeed News,97.6714
2012-07,Gizmodo,97.6714
2012-07,Economist,97.6714
2012-07,Wired,97.6714
2012-07,Fox News,97.6714
2012-07,Vice News,97.6714
2012-07,Hyperallergic,97.6714
2012-07,New Republic,97.6714
2012-07,New Yorker,97.6714
2012-08,Reuters,97.2734
2012-08,The New York Times,97.2734
2012-08,CNBC,97.2734
2012-08,The Hill,97.2734
2012-08,People,97.2734
2012-08,CNN,97.2734
2012-08,Refinery 29,97.2734
2012-08,Vice,97.2734
2012-08,Mashable,97.2734
2012-08,Business Insider,97.2734
2012-08,The Verge,97.2734
2012-08,TechCrunch,97.2734
2012-08,TMZ,97.2734
2012-08,Axios,97.2734
2012-08,Vox,97.2734
2012-08,Politico,97.2734
2012-08,Washington Post,97.2734
2012-08,Buzzfeed News,97.2734
2012-08,Gizmodo,97.2734
2012-08,Economist,97.2734
2012-08,Wired,97.2734
2012-08,Fox News,97.2734
2012-08,Vice News,97.2734
2012-08,Hyperallergic,97.2734
2012-08,New Republic,97.2734
2012-08,New Yorker,97.2734
2012-09,Reuters,97.2217
2012-09,The New York Times,97.2217
2012-09,CNBC,97.2217
2012-09,The Hill,97.2217
2012-09,People,97.2217
2012-09,CNN,97.2217
2012-09,Refinery 29,97.2217
2012-09,Vice,97.2217
2012-09,Mashable,97.2217
2012-09,Business Insider,97.2217
2012-09,The Verge,97.2217
2012-09,TechCrunch,97.2217
2012-09,TMZ,97.2217
2012-09,Axios,97.2217
2012-09,Vox,97.2217
2012-09,Politico,97.2217
2012-09,Washington Post,97.2217
2012-09,Buzzfeed News,97.2217
2012-09,Gizmodo,97.2217
2012-09,Economist,97.2217
2012-09,Wired,97.2217
2012-09,Fox News,97.2217
2012-09,Vice News,97.2217
2012-09,Hyperallergic,97.2217
2012-09,New Republic,97.2217
2012-09,New Yorker,97.2217
2012-10,Reuters,97.5311
2012-10,The New York Times,97.5311
2012-10,CNBC,97.5311
2012-10,The Hill,97.5311
2012-10,People,97.5311
2012-10,CNN,97.5311
2012-10,Refinery 29,97.5311
2012-10,Vice,97.5311
2012-10,Mashable,97.5311
2012-10,Business Insider,97.5311
2012-10,The Verge,97.5311
2012-10,TechCrunch,97.5311
