month,publication,ipi_value
2012-10,TMZ,97.5311
2012-10,Axios,97.5311
2012-10,Vox,97.5311
2012-10,Politico,97.5311
2012-10,Washington Post,97.5311
2012-10,Buzzfeed News,97.5311
2012-10,Gizmodo,97.5311
2012-10,Economist,97.5311
2012-10,Wired,97.5311
2012-10,Fox News,97.5311
2012-10,Vice News,97.5311
2012-10,Hyperallergic,97.5311
2012-10,New Republic,97.5311
2012-10,New Yorker,97.5311
2012-11,Reuters,97.9084
2012-11,The New York Times,97.9084
2012-11,CNBC,97.9084
2012-11,The Hill,97.9084
2012-11,People,97.9084
2012-11,CNN,97.9084
2012-11,Refinery 29,97.9084
2012-11,Vice,97.9084
2012-11,Mashable,97.9084
2012-11,Business Insider,97.9084
2012-11,The Verge,97.9084
2012-11,TechCrunch,97.9084
2012-11,TMZ,97.9084
2012-11,Axios,97.9084
2012-11,Vox,97.9084
2012-11,Politico,97.9084
2012-11,Washington Post,97.9084
2012-11,Buzzfeed News,97.9084
2012-11,Gizmodo,97.9084
2012-11,Economist,97.9084
2012-11,Wired,97.9084
2012-11,Fox News,97.9084
2012-11,Vice News,97.9084
2012-11,Hyperallergic,97.9084
2012-11,New Republic,97.9084
2012-11,New Yorker,97.9084
2012-12,Reuters,98.1884
2012-12,The New York Times,98.1884
2012-12,CNBC,98.1884
2012-12,The Hill,98.1884
2012-12,People,98.1884
2012-12,CNN,98.1884
2012-12,Refinery 29,98.1884
2012-12,Vice,98.1884
2012-12,Mashable,98.1884
2012-12,Business Insider,98.1884
2012-12,The Verge,98.1884
2012-12,TechCrunch,98.1884
2012-12,TMZ,98.1884
2012-12,Axios,98.1884
2012-12,Vox,98.1884
2012-12,Politico,98.1884
2012-12,Washington Post,98.1884
2012-12,Buzzfeed News,98.1884
2012-12,Gizmodo,98.1884
2012-12,Economist,98.1884
2012-12,Wired,98.1884
2012-12,Fox News,98.1884
2012-12,Vice News,98.1884
2012-12,Hyperallergic,98.1884
2012-12,New Republic,98.1884
2012-12,New Yorker,98.1884
2013-01,Reuters,98.1736
2013-01,The New York Times,98.1736
2013-01,CNBC,98.1736
2013-01,The Hill,98.1736
2013-01,People,98.1736
2013-01,CNN,98.1736
2013-01,Refinery 29,98.1736
2013-01,Vice,98.1736
2013-01,Mashable,98.1736
2013-01,Business Insider,98.1736
2013-01,The Verge,98.1736
2013-01,TechCrunch,98.1736
2013-01,TMZ,98.1736
2013-01,Axios,98.1736
2013-01,Vox,98.1736
2013-01,Politico,98.1736
2013-01,Washington Post,98.1736
2013-01,Buzzfeed News,98.1736
2013-01,Gizmodo,98.1736
2013-01,Economist,98.1736
2013-01,Wired,98.1736
2013-01,Fox News,98.1736
2013-01,Vice News,98.1736
2013-01,Hyperallergic,98.1736
2013-01,New Republic,98.1736
2013-01,New Yorker,98.1736
2013-02,Reuters,98.6434
2013-02,The New York Times,98.6434
2013-02,CNBC,98.6434
2013-02,The Hill,98.6434
2013-02,People,98.6434
2013-02,CNN,98.6434
2013-02,Refinery 29,98.6434
2013-02,Vice,98.6434
2013-02,Mashable,98.6434
2013-02,Business Insider,98.6434
2013-02,The Verge,98.6434
2013-02,TechCrunch,98.6434
2013-02,TMZ,98.6434
2013-02,Axios,98.6434
2013-02,Vox,98.6434
2013-02,Politico,98.6434
2013-02,Washington Post,98.6434
2013-02,Buzzfeed News,98.6434
2013-02,Gizmodo,98.6434
2013-02,Economist,98.6434
2013-02,Wired,98.6434
2013-02,Fox News,98.6434
2013-02,Vice News,98.6434
2013-02,Hyperallergic,98.6434
2013-02,New Republic,98.6434
2013-02,New Yorker,98.6434
2013-03,Reuters,99.047
2013-03,The New York Times,99.047
2013-03,CNBC,99.047
2013-03,The Hill,99.047
2013-03,People,99.047
2013-03,CNN,99.047
2013-03,Refinery 29,99.047
2013-03,Vice,99.047
2013-03,Mashable,99.047
2013-03,Business Insider,99.047
2013-03,The Verge,99.047
2013-03,TechCrunch,99.047
2013-03,TMZ,99.047
2013-03,Axios,99.047
2013-03,Vox,99.047
2013-03,Politico,99.047
2013-03,Washington Post,99.047
2013-03,Buzzfeed News,99.047
2013-03,Gizmodo,99.047
2013-03,Economist,99.047
2013-03,Wired,99.047
2013-03,Fox News,99.047
2013-03,Vice News,99.047
2013-03,Hyperallergic,99.047
2013-03,New Republic,99.047
2013-03,New Yorker,99.047
2013-04,Reuters,98.9445
2013-04,The New York Times,98.9445
2013-04,CNBC,98.9445
2013-04,The Hill,98.9445
2013-04,People,98.9445
2013-04,CNN,98.9445
2013-04,Refinery 29,98.9445
2013-04,Vice,98.9445
2013-04,Mashable,98.9445
2013-04,Business Insider,98.9445
2013-04,The Verge,98.9445
2013-04,TechCrunch,98.9445
2013-04,TMZ,98.9445
2013-04,Axios,98.9445
2013-04,Vox,98.9445
2013-04,Politico,98.9445
2013-04,Washington Post,98.9445
2013-04,Buzzfeed News,98.9445
2013-04,Gizmodo,98.9445
2013-04,Economist,98.9445
2013-04,Wired,98.9445
2013-04,Fox News,98.9445
2013-04,Vice News,98.9445
2013-04,Hyperallergic,98.9445
2013-04,New Republic,98.9445
2013-04,New Yorker,98.9445
2013-05,Reuters,99.0383
2013-05,The New York Times,99.0383
2013-05,CNBC,99.0383
2013-05,The Hill,99.0383
2013-05,People,99.0383
2013-05,CNN,99.0383
2013-05,Refinery 29,99.0383
2013-05,Vice,99.0383
2013-05,Mashable,99.0383
2013-05,Business Insider,99.0383
2013-05,The Verge,99.0383
2013-05,TechCrunch,99.0383
2013-05,TMZ,99.0383
2013-05,Axios,99.0383
2013-05,Vox,99.0383
2013-05,Politico,99.0383
2013-05,Washington Post,99.0383
2013-05,Buzzfeed News,99.0383
2013-05,Gizmodo,99.0383
2013-05,Economist,99.0383
2013-05,Wired,99.0383
2013-05,Fox News,99.0383
2013-05,Vice News,99.0383
2013-05,Hyperallergic,99.0383
2013-05,New Republic,99.0383
2013-05,New Yorker,99.0383
2013-06,Reuters,99.2221
2013-06,The New York Times,99.2221
2013-06,CNBC,99.2221
2013-06,The Hill,99.2221
2013-06,People,99.2221
2013-06,CNN,99.2221
2013-06,Refinery 29,99.2221
2013-06,Vice,99.2221
2013-06,Mashable,99.2221
2013-06,Business Insider,99.2221
2013-06,The Verge,99.2221
2013-06,TechCrunch,99.2221
2013-06,TMZ,99.2221
2013-06,Axios,99.2221
2013-06,Vox,99.2221
2013-06,Politico,99.2221
2013-06,Washington Post,99.2221
2013-06,Buzzfeed News,99.2221
2013-06,Gizmodo,99.2221
2013-06,Economist,99.2221
2013-06,Wired,99.2221
2013-06,Fox News,99.2221
2013-06,Vice News,99.2221
2013-06,Hyperallergic,99.2221
2013-06,New Republic,99.2221
2013-06,New Yorker,99.2221
2013-07,Reuters,98.8987
2013-07,The New York Times,98.8987
2013-07,CNBC,98.8987
2013-07,The Hill,98.8987
2013-07,People,98.8987
2013-07,CNN,98.8987
2013-07,Refinery 29,98.8987
2013-07,Vice,98.8987
2013-07,Mashable,98.8987
2013-07,Business Insider,98.8987
2013-07,The Verge,98.8987
2013-07,TechCrunch,98.8987
2013-07,TMZ,98.8987
2013-07,Axios,98.8987
2013-07,Vox,98.8987
2013-07,Politico,98.8987
2013-07,Washington Post,98.8987
2013-07,Buzzfeed News,98.8987
2013-07,Gizmodo,98.8987
2013-07,Economist,98.8987
2013-07,Wired,98.8987
2013-07,Fox News,98.8987
2013-07,Vice News,98.8987
2013-07,Hyperallergic,98.8987
2013-07,New Republic,98.8987
2013-07,New Yorker,98.8987
2013-08,Reuters,99.4897
2013-08,The New York Times,99.4897
2013-08,CNBC,99.4897
2013-08,The Hill,99.4897
2013-08,People,99.4897
2013-08,CNN,99.4897
2013-08,Refinery 29,99.4897
2013-08,Vice,99.4897
2013-08,Mashable,99.4897
2013-08,Business Insider,99.4897
2013-08,The Verge,99.4897
2013-08,TechCrunch,99.4897
2013-08,TMZ,99.4897
2013-08,Axios,99.4897
2013-08,Vox,99.4897
2013-08,Politico,99.4897
2013-08,Washington Post,99.4897
2013-08,Buzzfeed News,99.4897
2013-08,Gizmodo,99.4897
2013-08,Economist,99.4897
2013-08,Wired,99.4897
2013-08,Fox News,99.4897
2013-08,Vice News,99.4897
2013-08,Hyperallergic,99.4897
2013-08,New Republic,99.4897
2013-08,New Yorker,99.4897
2013-09,Reuters,100.021
2013-09,The New York Times,100.021
2013-09,CNBC,100.021
2013-09,The Hill,100.021
2013-09,People,100.021
2013-09,CNN,100.021
2013-09,Refinery 29,100.021
2013-09,Vice,100.021
2013-09,Mashable,100.021
2013-09,Business Insider,100.021
2013-09,The Verge,100.021
2013-09,TechCrunch,100.021
2013-09,TMZ,100.021
2013-09,Axios,100.021
2013-09,Vox,100.021
2013-09,Politico,100.021
2013-09,Washington Post,100.021
2013-09,Buzzfeed News,100.021
2013-09,Gizmodo,100.021
2013-09,Economist,100.021
2013-09,Wired,100.021
2013-09,Fox News,100.021
2013-09,Vice News,100.021
2013-09,Hyperallergic,100.021
2013-09,New Republic,100.021
2013-09,New Yorker,100.021
2013-10,Reuters,99.9037
2013-10,The New York Times,99.9037
2013-10,CNBC,99.9037
2013-10,The Hill,99.9037
2013-10,People,99.9037
2013-10,CNN,99.9037
2013-10,Refinery 29,99.9037
2013-10,Vice,99.9037
2013-10,Mashable,99.9037
2013-10,Business Insider,99.9037
2013-10,The Verge,99.9037
2013-10,TechCrunch,99.9037
2013-10,TMZ,99.9037
2013-10,Axios,99.9037
2013-10,Vox,99.9037
2013-10,Politico,99.9037
2013-10,Washington Post,99.9037
2013-10,Buzzfeed News,99.9037
2013-10,Gizmodo,99.9037
2013-10,Economist,99.9037
2013-10,Wired,99.9037
2013-10,Fox News,99.9037
2013-10,Vice News,99.9037
2013-10,Hyperallergic,99.9037
2013-10,New Republic,99.9037
2013-10,New Yorker,99.9037
2013-11,Reuters,100.1582
2013-11,The New York Times,100.1582
2013-11,CNBC,100.1582
2013-11,The Hill,100.1582
2013-11,People,100.1582
2013-11,CNN,100.1582
2013-11,Refinery 29,100.1582
2013-11,Vice,100.1582
2013-11,Mashable,100.1582
2013-11,Business Insider,100.1582
2013-11,The Verge,100.1582
2013-11,TechCrunch,100.1582
2013-11,TMZ,100.1582
2013-11,Axios,100.1582
2013-11,Vox,100.1582
2013-11,Politico,100.1582
2013-11,Washington Post,100.1582
2013-11,Buzzfeed News,100.1582
2013-11,Gizmodo,100.1582
2013-11,Economist,100.1582
2013-11,Wired,100.1582
2013-11,Fox News,100.1582
2013-11,Vice News,100.1582
2013-11,Hyperallergic,100.1582
2013-11,New Republic,100.1582
2013-11,New Yorker,100.1582
2013-12,Reuters,100.374
2013-12,The New York Times,100.374
2013-12,CNBC,100.374
2013-12,The Hill,100.374
2013-12,People,100.374
2013-12,CNN,100.374
2013-12,Refinery 29,100.374
2013-12,Vice,100.374
2013-12,Mashable,100.374
2013-12,Business Insider,100.374
2013-12,The Verge,100.374
2013-12,TechCrunch,100.374
2013-12,TMZ,100.374
2013-12,Axios,100.374
2013-12,Vox,100.374
2013-12,Politico,100.374
2013-12,Washington Post,100.374
2013-12,Buzzfeed News,100.374
2013-12,Gizmodo,100.374
2013-12,Economist,100.374
2013-12,Wired,100.374
2013-12,Fox News,100.374
2013-12,Vice News,100.374
2013-12,Hyperallergic,100.374
2013-12,New Republic,100.374
2013-12,New Yorker,100.374
2014-01,Reuters,99.9899
2014-01,The New York Times,99.9899
2014-01,CNBC,99.9899
2014-01,The Hill,99.9899
2014-01,People,99.9899
2014-01,CNN,99.9899
2014-01,Refinery 29,99.9899
2014-01,Vice,99.9899
2014-01,Mashable,99.9899
2014-01,Business Insider,99.9899
2014-01,The Verge,99.9899
2014-01,TechCrunch,99.9899
2014-01,TMZ,99.9899
2014-01,Axios,99.9899
2014-01,Vox,99.9899
2014-01,Politico,99.9899
2014-01,Washington Post,99.9899
2014-01,Buzzfeed News,99.9899
2014-01,Gizmodo,99.9899
2014-01,Economist,99.9899
2014-01,Wired,99.9899
2014-01,Fox News,99.9899
2014-01,Vice News,99.9899
2014-01,Hyperallergic,99.9899
2014-01,New Republic,99.9899
2014-01,New Yorker,99.9899
2014-02,Reuters,100.7471
2014-02,The New York Times,100.7471
2014-02,CNBC,100.7471
2014-02,The Hill,100.7471
2014-02,People,100.7471
2014-02,CNN,100.7471
2014-02,Refinery 29,100.7471
2014-02,Vice,100.7471
2014-02,Mashable,100.7471
2014-02,Business Insider,100.7471
2014-02,The Verge,100.7471
2014-02,TechCrunch,100.7471
2014-02,TMZ,100.7471
2014-02,Axios,100.7471
2014-02,Vox,100.7471
2014-02,Politico,100.7471
2014-02,Washington Post,100.7471
2014-02,Buzzfeed News,100.7471
2014-02,Gizmodo,100.7471
2014-02,Economist,100.7471
2014-02,Wired,100.7471
2014-02,Fox News,100.7471
2014-02,Vice News,100.7471
2014-02,Hyperallergic,100.7471
2014-02,New Republic,100.7471
2014-02,New Yorker,100.7471
2014-03,Reuters,101.7435
2014-03,The New York Times,101.7435
2014-03,CNBC,101.7435
2014-03,The Hill,101.7435
2014-03,People,101.7435
2014-03,CNN,101.7435
2014-03,Refinery 29,101.7435
2014-03,Vice,101.7435
2014-03,Mashable,101.7435
2014-03,Business Insider,101.7435
2014-03,The Verge,101.7435
2014-03,TechCrunch,101.7435
2014-03,TMZ,101.7435
2014-03,Axios,101.7435
2014-03,Vox,101.7435
2014-03,Politico,101.7435
2014-03,Washington Post,101.7435
2014-03,Buzzfeed News,101.7435
2014-03,Gizmodo,101.7435
2014-03,Economist,101.7435
2014-03,Wired,101.7435
2014-03,Fox News,101.7435
2014-03,Vice News,101.7435
2014-03,Hyperallergic,101.7435
2014-03,New Republic,101.7435
2014-03,New Yorker,101.7435
2014-04,Reuters,101.8273
2014-04,The New York Times,101.8273
2014-04,CNBC,101.8273
2014-04,The Hill,101.8273
2014-04,People,101.8273
2014-04,CNN,101.8273
2014-04,Refinery 29,101.8273
2014-04,Vice,101.8273
2014-04,Mashable,101.8273
2014-04,Business Insider,101.8273
2014-04,The Verge,101.8273
2014-04,TechCrunch,101.8273
2014-04,TMZ,101.8273
2014-04,Axios,101.8273
2014-04,Vox,101.8273
2014-04,Politico,101.8273
2014-04,Washington Post,101.8273
2014-04,Buzzfeed News,101.8273
2014-04,Gizmodo,101.8273
2014-04,Economist,101.8273
2014-04,Wired,101.8273
2014-04,Fox News,101.8273
2014-04,Vice News,101.8273
2014-04,Hyperallergic,101.8273
2014-04,New Republic,101.8273
2014-04,New Yorker,101.8273
2014-05,Reuters,102.2392
2014-05,The New York Times,102.2392
2014-05,CNBC,102.2392
2014-05,The Hill,102.2392
2014-05,People,102.2392
2014-05,CNN,102.2392
2014-05,Refinery 29,102.2392
2014-05,Vice,102.2392
2014-05,Mashable,102.2392
2014-05,Business Insider,102.2392
2014-05,The Verge,102.2392
2014-05,TechCrunch,102.2392
2014-05,TMZ,102.2392
2014-05,Axios,102.2392
2014-05,Vox,102.2392
2014-05,Politico,102.2392
2014-05,Washington Post,102.2392
2014-05,Buzzfeed News,102.2392
2014-05,Gizmodo,102.2392
2014-05,Economist,102.2392
2014-05,Wired,102.2392
2014-05,Fox News,102.2392
2014-05,Vice News,102.2392
2014-05,Hyperallergic,102.2392
2014-05,New Republic,102.2392
2014-05,New Yorker,102.2392
2014-06,Reuters,102.5774
2014-06,The New York Times,102.5774
2014-06,CNBC,102.5774
2014-06,The Hill,102.5774
2014-06,People,102.5774
2014-06,CNN,102.5774
2014-06,Refinery 29,102.5774
2014-06,Vice,102.5774
2014-06,Mashable,102.5774
2014-06,Business Insider,102.5774
2014-06,The Verge,102.5774
2014-06,TechCrunch,102.5774
2014-06,TMZ,102.5774
2014-06,Axios,102.5774
2014-06,Vox,102.5774
2014-06,Politico,102.5774
2014-06,Washington Post,102.5774
2014-06,Buzzfeed News,102.5774
2014-06,Gizmodo,102.5774
2014-06,Economist,102.5774
2014-06,Wired,102.5774
2014-06,Fox News,102.5774
2014-06,Vice News,102.5774
2014-06,Hyperallergic,102.5774
2014-06,New Republic,102.5774
2014-06,New Yorker,102.5774
2014-07,Reuters,102.7954
2014-07,The New York Times,102.7954
2014-07,CNBC,102.7954
2014-07,The Hill,102.7954
2014-07,People,102.7954
2014-07,CNN,102.7954
2014-07,Refinery 29,102.7954
2014-07,Vice,102.7954
2014-07,Mashable,102.7954
2014-07,Business Insider,102.7954
2014-07,The Verge,102.7954
2014-07,TechCrunch,102.7954
2014-07,TMZ,102.7954
2014-07,Axios,102.7954
2014-07,Vox,102.7954
2014-07,Politico,102.7954
2014-07,Washington Post,102.7954
2014-07,Buzzfeed News,102.7954
2014-07,Gizmodo,102.7954
2014-07,Economist,102.7954
2014-07,Wired,102.7954
2014-07,Fox News,102.7954
2014-07,Vice News,102.7954
2014-07,Hyperallergic,102.7954
2014-07,New Republic,102.7954
2014-07,New Yorker,102.7954
2014-08,Reuters,102.6322
2014-08,The New York Times,102.6322
2014-08,CNBC,102.6322
2014-08,The Hill,102.6322
2014-08,People,102.6322
2014-08,CNN,102.6322
2014-08,Refinery 29,102.6322
2014-08,Vice,102.6322
2014-08,Mashable,102.6322
2014-08,Business Insider,102.6322
2014-08,The Verge,102.6322
2014-08,TechCrunch,102.6322
2014-08,TMZ,102.6322
2014-08,Axios,102.6322
2014-08,Vox,102.6322
2014-08,Politico,102.6322
2014-08,Washington Post,102.6322
2014-08,Buzzfeed News,102.6322
2014-08,Gizmodo,102.6322
2014-08,Economist,102.6322
2014-08,Wired,102.6322
2014-08,Fox News,102.6322
2014-08,Vice News,102.6322
2014-08,Hyperallergic,102.6322
2014-08,New Republic,102.6322
2014-08,New Yorker,102.6322
2014-09,Reuters,102.9417
2014-09,The New York Times,102.9417
2014-09,CNBC,102.9417
2014-09,The Hill,102.9417
2014-09,People,102.9417
2014-09,CNN,102.9417
2014-09,Refinery 29,102.9417
2014-09,Vice,102.9417
2014-09,Mashable,102.9417
2014-09,Business Insider,102.9417
2014-09,The Verge,102.9417
2014-09,TechCrunch,102.9417
2014-09,TMZ,102.9417
2014-09,Axios,102.9417
2014-09,Vox,102.9417
2014-09,Politico,102.9417
2014-09,Washington Post,102.9417
2014-09,Buzzfeed News,102.9417
2014-09,Gizmodo,102.9417
2014-09,Economist,102.9417
2014-09,Wired,102.9417
2014-09,Fox News,102.9417
2014-09,Vice News,102.9417
2014-09,Hyperallergic,102.9417
2014-09,New Republic,102.9417
2014-09,New Yorker,102.9417
2014-10,Reuters,102.9611
2014-10,The New York Times,102.9611
2014-10,CNBC,102.9611
2014-10,The Hill,102.9611
2014-10,People,102.9611
2014-10,CNN,102.9611
2014-10,Refinery 29,102.9611
2014-10,Vice,102.9611
2014-10,Mashable,102.9611
2014-10,Business Insider,102.9611
2014-10,The Verge,102.9611
2014-10,TechCrunch,102.9611
2014-10,TMZ,102.9611
2014-10,Axios,102.9611
2014-10,Vox,102.9611
2014-10,Politico,102.9611
2014-10,Washington Post,102.9611
2014-10,Buzzfeed News,102.9611
2014-10,Gizmodo,102.9611
2014-10,Economist,102.9611
2014-10,Wired,102.9611
2014-10,Fox News,102.9611
2014-10,Vice News,102.9611
2014-10,Hyperallergic,102.9611
2014-10,New Republic,102.9611
2014-10,New Yorker,102.9611
2014-11,Reuters,103.5978
2014-11,The New York Times,103.5978
2014-11,CNBC,103.5978
2014-11,The Hill,103.5978
2014-11,People,103.5978
2014-11,CNN,103.5978
2014-11,Refinery 29,103.5978
2014-11,Vice,103.5978
2014-11,Mashable,103.5978
2014-11,Business Insider,103.5978
2014-11,The Verge,103.5978
2014-11,TechCrunch,103.5978
2014-11,TMZ,103.5978
2014-11,Axios,103.5978
2014-11,Vox,103.5978
2014-11,Politico,103.5978
2014-11,Washington Post,103.5978
2014-11,Buzzfeed News,103.5978
2014-11,Gizmodo,103.5978
2014-11,Economist,103.5978
2014-11,Wired,103.5978
2014-11,Fox News,103.5978
2014-11,Vice News,103.5978
2014-11,Hyperallergic,103.5978
2014-11,New Republic,103.5978
2014-11,New Yorker,103.5978
2014-12,Reuters,103.6151
2014-12,The New York Times,103.6151
2014-12,CNBC,103.6151
2014-12,The Hill,103.6151
2014-12,People,103.6151
2014-12,CNN,103.6151
2014-12,Refinery 29,103.6151
2014-12,Vice,103.6151
2014-12,Mashable,103.6151
2014-12,Business Insider,103.6151
2014-12,The Verge,103.6151
2014-12,TechCrunch,103.6151
2014-12,TMZ,103.6151
2014-12,Axios,103.6151
2014-12,Vox,103.6151
2014-12,Politico,103.6151
2014-12,Washington Post,103.6151
2014-12,Buzzfeed News,103.6151
2014-12,Gizmodo,103.6151
2014-12,Economist,103.6151
2014-12,Wired,103.6151
2014-12,Fox News,103.6151
2014-12,Vice News,103.6151
2014-12,Hyperallergic,103.6151
2014-12,New Republic,103.6151
2014-12,New Yorker,103.6151
2015-01,Reuters,102.7923
2015-01,The New York Times,102.7923
2015-01,CNBC,102.7923
2015-01,The Hill,102.7923
2015-01,People,102.7923
2015-01,CNN,102.7923
2015-01,Refinery 29,102.7923
2015-01,Vice,102.7923
2015-01,Mashable,102.7923
2015-01,Business Insider,102.7923
2015-01,The Verge,102.7923
2015-01,TechCrunch,102.7923
2015-01,TMZ,102.7923
2015-01,Axios,102.7923
2015-01,Vox,102.7923
2015-01,Politico,102.7923
2015-01,Washington Post,102.7923
2015-01,Buzzfeed News,102.7923
2015-01,Gizmodo,102.7923
2015-01,Economist,102.7923
2015-01,Wired,102.7923
2015-01,Fox News,102.7923
2015-01,Vice News,102.7923
2015-01,Hyperallergic,102.7923
2015-01,New Republic,102.7923
2015-01,New Yorker,102.7923
2015-02,Reuters,102.1366
2015-02,The New York Times,102.1366
2015-02,CNBC,102.1366
2015-02,The Hill,102.1366
2015-02,People,102.1366
2015-02,CNN,102.1366
2015-02,Refinery 29,102.1366
2015-02,Vice,102.1366
2015-02,Mashable,102.1366
2015-02,Business Insider,102.1366
2015-02,The Verge,102.1366
2015-02,TechCrunch,102.1366
2015-02,TMZ,102.1366
2015-02,Axios,102.1366
2015-02,Vox,102.1366
2015-02,Politico,102.1366
2015-02,Washington Post,102.1366
2015-02,Buzzfeed News,102.1366
2015-02,Gizmodo,102.1366
2015-02,Economist,102.1366
2015-02,Wired,102.1366
2015-02,Fox News,102.1366
2015-02,Vice News,102.1366
2015-02,Hyperallergic,102.1366
2015-02,New Republic,102.1366
2015-02,New Yorker,102.1366
2015-03,Reuters,101.7869
2015-03,The New York Times,101.7869
2015-03,CNBC,101.7869
2015-03,The Hill,101.7869
2015-03,People,101.7869
2015-03,CNN,101.7869
2015-03,Refinery 29,101.7869
2015-03,Vice,101.7869
2015-03,Mashable,101.7869
2015-03,Business Insider,101.7869
2015-03,The Verge,101.7869
2015-03,TechCrunch,101.7869
2015-03,TMZ,101.7869
2015-03,Axios,101.7869
2015-03,Vox,101.7869
2015-03,Politico,101.7869
2015-03,Washington Post,101.7869
2015-03,Buzzfeed News,101.7869
2015-03,Gizmodo,101.7869
2015-03,Economist,101.7869
2015-03,Wired,101.7869
2015-03,Fox News,101.7869
2015-03,Vice News,101.7869
2015-03,Hyperallergic,101.7869
2015-03,New Republic,101.7869
2015-03,New Yorker,101.7869
2015-04,Reuters,101.2255
2015-04,The New York Times,101.2255
2015-04,CNBC,101.2255
2015-04,The Hill,101.2255
2015-04,People,101.2255
2015-04,CNN,101.2255
2015-04,Refinery 29,101.2255
2015-04,Vice,101.2255
2015-04,Mashable,101.2255
2015-04,Business Insider,101.2255
2015-04,The Verge,101.2255
2015-04,TechCrunch,101.2255
2015-04,TMZ,101.2255
2015-04,Axios,101.2255
2015-04,Vox,101.2255
2015-04,Politico,101.2255
2015-04,Washington Post,101.2255
2015-04,Buzzfeed News,101.2255
2015-04,Gizmodo,101.2255
2015-04,Economist,101.2255
2015-04,Wired,101.2255
2015-04,Fox News,101.2255
2015-04,Vice News,101.2255
2015-04,Hyperallergic,101.2255
2015-04,New Republic,101.2255
2015-04,New Yorker,101.2255
2015-05,Reuters,100.7675
2015-05,The New York Times,100.7675
2015-05,CNBC,100.7675
2015-05,The Hill,100.7675
2015-05,People,100.7675
2015-05,CNN,100.7675
2015-05,Refinery 29,100.7675
2015-05,Vice,100.7675
2015-05,Mashable,100.7675
2015-05,Business Insider,100.7675
2015-05,The Verge,100.7675
2015-05,TechCrunch,100.7675
2015-05,TMZ,100.7675
2015-05,Axios,100.7675
2015-05,Vox,100.7675
2015-05,Politico,100.7675
2015-05,Washington Post,100.7675
2015-05,Buzzfeed News,100.7675
2015-05,Gizmodo,100.7675
2015-05,Economist,100.7675
2015-05,Wired,100.7675
2015-05,Fox News,100.7675
2015-05,Vice News,100.7675
2015-05,Hyperallergic,100.7675
2015-05,New Republic,100.7675
2015-05,New Yorker,100.7675
2015-06,Reuters,100.4588
2015-06,The New York Times,100.4588
2015-06,CNBC,100.4588
2015-06,The Hill,100.4588
2015-06,People,100.4588
2015-06,CNN,100.4588
2015-06,Refinery 29,100.4588
2015-06,Vice,100.4588
2015-06,Mashable,100.4588
2015-06,Business Insider,100.4588
2015-06,The Verge,100.4588
2015-06,TechCrunch,100.4588
2015-06,TMZ,100.4588
2015-06,Axios,100.4588
2015-06,Vox,100.4588
2015-06,Politico,100.4588
2015-06,Washington Post,100.4588
2015-06,Buzzfeed News,100.4588
2015-06,Gizmodo,100.4588
2015-06,Economist,100.4588
2015-06,Wired,100.4588
2015-06,Fox News,100.4588
2015-06,Vice News,100.4588
2015-06,Hyperallergic,100.4588
2015-06,New Republic,100.4588
2015-06,New Yorker,100.4588
2015-07,Reuters,101.0893
2015-07,The New York Times,101.0893
2015-07,CNBC,101.0893
2015-07,The Hill,101.0893
2015-07,People,101.0893
2015-07,CNN,101.0893
2015-07,Refinery 29,101.0893
